Organism	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human	human
SampleType	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool	stool
Amplicon	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9	v1-v9
study_condition	CDI	CDI	CDI	H	CDI	H	H	H	H	H	CDI	CDI	H	CDI	CDI	CDI	H	H	CDI	H	CDI	CDI	H	H	CDI	H	CDI	CDI	H	CDI	CDI	CDI	CDI	H	CDI	H	H	H	H	CDI	H	CDI	H	CDI	CDI	H	H	CDI	H	H
Platform																																																		
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister	0.0	0.0	0.0	0.008512363194162952	0.0025136154168412233	0.005116096025186935	0.0	0.0030211480362537764	0.022877478393492627	0.0032879286049788633	0.0	0.0	0.001152073732718894	0.0	0.0	0.14566395663956638	0.003234113912678924	0.0	0.0054267390231869765	0.019886363636363636	0.0	0.00663716814159292	0.004770992366412214	0.0	0.006888168557536467	0.030521262002743483	0.0	0.02032786885245902	0.00035932446999640676	0.0	0.0	0.0	0.0	0.0017018379850238256	0.0	0.05184977578475337	0.008668242710795903	0.0	0.0006752194463200541	0.002528901734104046	0.020675944333996023	0.0028548123980424145	0.001250679717237629	0.0	0.0004415011037527594	0.024859663191659984	0.001033901071992164	0.11570561456752655	0.002209456473707468	0.02126811112588063
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Megasphaera	0.0	0.09427748044462742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032691609153650564	0.0	0.0	0.009874917709019092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03498727735368957	0.0	0.0	0.032578875171467764	0.0	0.0	0.1706791232482932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014578408195429472	0.0	0.0	0.0	0.0031809145129224653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Selenomonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007074059966262176	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Veillonella	0.0	0.002470152326060107	0.00462178400862733	0.0	0.16045245077503142	0.0	0.0	0.0003356831151393085	0.0005083884087442806	0.015030530765617662	0.000726480203414457	6.360918516633803e-05	0.002304147465437788	0.0013166556945358788	0.0	0.0033875338753387536	5.989099838294304e-05	0.0008695652173913044	0.0014800197335964479	0.0022727272727272726	0.0	0.004424778761061947	0.0003180661577608143	0.022746781115879827	0.01985413290113452	0.0	0.0	0.0	0.0	0.006604506604506605	0.0	0.0	0.003574620196604111	0.0003403675970047651	0.0	0.0	0.018912529550827423	0.0	0.0	0.0	0.0015904572564612327	0.0	0.0017400761283306145	0.0	0.0	0.0	0.299559231648256	0.0007587253414264037	0.0004418912947414936	0.0017944968762461783
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.0	0.0	0.0	0.0	0.0	0.0027548209366391185	0.0	0.17254112118160456	0.0	0.0009394081728511038	0.0003632401017072285	0.0	0.0007680491551459293	0.0	0.0	0.0	0.00029945499191471524	0.0	0.0	0.0022727272727272726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003403675970047651	0.0	0.0	0.0	0.0	0.0	0.0	0.0031809145129224653	0.0	0.0	0.0	0.0	0.022453889334402566	0.008760951188986232	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005441584589432443	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Acidovorax	0.005653266331658292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026333113890717576	0.0	0.0	0.0	0.0	0.0	0.0	0.014915693904020753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005509641873278237	0.0011876484560570072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.441584589432443e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Herminiimonas	0.0043969849246231155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00648508430609598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003443526170798898	0.0011876484560570072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004078303425774878	0.0	0.0	0.0004415011037527594	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella	0.038944723618090454	0.0004116920543433512	0.013711292558927746	0.00040535062829347385	0.013405948889819858	0.0003935458480913026	0.0	0.001342732460557234	0.0	0.0	0.0	0.0	0.0	0.0	6.0705396709767496e-05	0.021341463414634148	0.00011978199676588608	0.003043478260869565	0.0	0.0	0.0	0.0055309734513274336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005938242280285036	0.0	0.007488087134104833	0.0	0.003923766816143498	0.0	0.0008041817450743868	0.0	0.0180635838150289	0.005964214711729622	0.0008156606851549756	0.0001087547580206634	0.0009372071227741331	0.002207505518763797	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella	0.0	0.005351996706463565	0.0	0.0	0.0	0.0023612750885478157	0.0	0.0003356831151393085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005390189854464875	0.0	0.0	0.0022727272727272726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003885003885003885	0.0	0.0	0.0	0.0	0.00043687199650502403	0.0033632286995515697	0.0	0.0	0.00033760972316002703	0.0	0.0536779324055666	0.0	0.00831973898858075	0.0	0.0	0.0032076984763432237	0.0	0.0	0.0004418912947414936	0.02818024724179184
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004347826086956522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06810371758825368	0.0004415011037527594	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__;f__;g__	0.0018844221105527637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.360918516633803e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009079118028534372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004132231404958678	0.0023752969121140144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009372071227741331	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	0.0	0.0	0.0	0.00040535062829347385	0.0008378718056137411	0.0	0.0	0.0003356831151393085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003180661577608143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004020908725371934	0.0	0.0	0.0015904572564612327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	0.0	0.0	0.0	0.0	0.004608294930875576	0.010232192050373868	0.035634743875278395	0.0003356831151393085	0.003050330452465684	0.0	0.0	0.0	0.0	0.0	0.0	0.0020325203252032522	0.0	0.0	0.000493339911198816	0.0011363636363636363	0.0	0.0022123893805309734	0.0	0.0	0.0	0.0013717421124828531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003403675970047651	0.0	0.006446188340807175	0.0	0.0	0.0	0.0	0.016302186878727636	0.0	0.0	0.0	0.0	0.0052125100240577385	0.0	0.005690440060698027	0.0	6.646284726837697e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	0.23052763819095476	0.0004116920543433512	0.00015405946695424435	0.02472638832590191	0.012149141181399245	0.006296733569460842	0.058277654046028214	0.5142665323934208	0.003050330452465684	0.0	0.05121685434071921	0.0	0.0	0.0	0.0006677593638074425	0.25067750677506767	0.4594837395939387	0.6926086956521742	0.006906758756783424	0.08863636363636364	0.0	0.047566371681415934	0.0031806615776081423	0.0	0.011750405186385737	0.0716735253772291	0.008078476630121177	0.05704918032786885	0.0032339202299676607	0.000777000777000777	0.010330578512396695	0.2143705463182898	0.0018617813523979744	0.0010211027910142954	0.006116207951070336	0.0005605381165919282	0.0003940110323089047	0.041013268998793734	0.022619851451721813	0.2698699421965316	0.11848906560636183	0.17536704730831984	0.1190864600326264	0.09528272414870353	0.32715231788079463	0.00400962309542903	0.010284594874027317	0.02276176024279211	0.22934158197083515	0.0012627940980991625
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter	0.001256281407035176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006775067750677507	0.00011978199676588608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003429355281207133	0.0	0.0	0.0	0.0	0.0	0.0005938242280285036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039761431411530816	0.0	5.43773790103317e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus	0.19158291457286433	0.0	0.0	0.0	0.05865102639296188	0.0	0.0	0.0	0.0	0.0	0.003632401017072285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006485084306095979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006887052341597796	0.0	0.0	0.0	0.001310615989515072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006248047485160887	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia	0.000628140703517588	0.0	0.0	0.0	0.0	0.0	0.0003711952487008166	0.0016784155756965425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010181469725100316	0.0008695652173913044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003429355281207133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004078303425774878	5.43773790103317e-05	0.0	0.0008830022075055188	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Yersinia	0.04020100502512563	0.0	0.0	0.0	0.0	0.0	0.0	0.0003356831151393085	0.0	0.0	0.0003632401017072285	0.0	0.0	0.0	0.0	0.04031165311653116	0.0008384739773612027	0.0004347826086956522	0.0	0.0005681818181818182	0.0	0.0055309734513274336	0.0	0.0	0.0028363047001620746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002718868950516585	0.00031240237425804435	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__	0.001256281407035176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005083884087442806	0.0	0.0	0.0	0.0	0.0	0.0	0.005420054200542005	0.0	0.0	0.000493339911198816	0.008522727272727272	0.0	0.007743362831858407	0.0	0.0	0.004457050243111832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00037936267071320183	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	0.008165829145728644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000986679822397632	0.026704545454545457	0.0	0.0022123893805309734	0.0	0.0	0.004457050243111832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004696531791907515	0.00039761431411530816	0.0004078303425774878	5.43773790103317e-05	0.0	0.0004415011037527594	0.0	0.0	0.0	0.0004418912947414936	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	0.15012562814070352	0.0004116920543433512	0.0	0.0	0.0	0.0	0.0	0.0	0.0005083884087442806	0.0004697040864255519	0.0	0.0	0.0	0.003949967083607637	0.0	0.0	0.00017967299514882914	0.0004347826086956522	0.0	0.0	0.6809338521400778	0.0	0.0	0.0	0.0	0.0024005486968449933	0.0	0.005245901639344262	0.0	0.0	0.18181818181818182	0.0665083135391924	0.0	0.0003403675970047651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012234910277324632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010167768174885613	0.020197275716298733	0.0	0.0	0.004224270353302612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004721030042918455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.014105419450631032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008156606851549756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Jonquetella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020335536349771225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001087547580206634	0.0	0.0	0.0	0.0	0.0037936267071320183	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.013734224201930215	0.0	0.0010167768174885613	0.0028182245185533112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054869684499314125	0.0	0.0	0.00035932446999640676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008837825894829872	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Ureaplasma	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000493339911198816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01101141924959217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia	0.0	0.019349526554137506	0.0	0.005674908796108634	0.0	0.0059031877213695395	0.010764662212323682	0.0003356831151393085	0.0	0.0	0.02869596803487105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005681818181818182	0.0	0.0	0.005407124681933842	0.0	0.0	0.012002743484224965	0.0	0.0	0.02874595759971254	0.0	0.0	0.0	0.0	0.0017018379850238256	0.0	0.0002802690582959641	0.005516154452324665	0.0	0.00033760972316002703	0.0	0.0	0.0004078303425774878	0.0	0.0	0.0	0.00400962309542903	0.0	0.0	0.0	0.0
